Id	Query_Id	Doc_Id	Doc_Url	Relevance	Doc_Text
109	3	5cc42b8bc061d64ea49afc30	http://www.healthboards.com/boards/allergies/194776-what-do-you-recommend-allergy-med.html	0	What do you recommend for allergy med?.######-Health Issues###-Allergies######My husband has allergies and there are so many meds. out there, we are not sure what to try. His symptoms are runny nose, watery eyes, stuffed up head. He tried one over the counter med. for these symptoms and it did nothing. Does anybody have any suggestions? Thankyou######For these symptoms, I have had good luck with Naslcrom (OTC- nasal Spray). I have recommended this to others and they report great results also.######I 've been having good results from Sinus Buster for the last couple of days.######Thankyou to both of you for your help. I will see if I can find these..######-Health Issues###-Allergies
110	18	5c61c0e7c061d610bf92a036	http://ehealthforum.com/health/high-doses-of-vasopressor-medications-t372883.html	1	High doses of vasopressor medications.######-Conditions and Diseases###-Low Blood Pressure and Hypotension######How long can a person be on High doses of vasopressor medications?######(quote = ``Mel_mel '') How long can a person be on High doses of vasopressor medications to keep Blood pressure up?.######-Conditions and Diseases###-Low Blood Pressure and Hypotension
111	18	5cc44bb2c061d64ea49b5107	http://www.healthboards.com/boards/bipolar-disorder/429869-going-back-medication.html	0	Going back on medication.######-Mental Health Board###-Bipolar Disorder######Just wondering anyone could share any experiences of re-commencing bipolar medication? I was on lithium, up until a few weeks ago and zoloft up until the end of last year. I have a feeling that the depression might be coming back and am going to see the psych again next week. I 've read somewhere that sometimes starting the same medication again dos n't always help as it did the first time round? Hope to hear from anybody about this... thanks Chooky.######-Mental Health Board###-Bipolar Disorder
112	18	5ca310c3c061d65f32c3dfe2	http://www.healthboards.com/boards/thyroid-disorders/239657-hyper-hypo-symptoms.html	0	Hyper with Hypo Symptoms!.######-Endocrine###-Thyroid Disorders######OK! I have been dx with just about everything... Is it possibul to be dx with hyper tyroid and have the symptoms of hypo? My Dr. say's yes. It just dos n't make sence to me. My thyroid is high yet my body feeels like it has been hit by a mac truck. I have swollen feet and hands. I have vision problems, vertigo, and severe weakness. I also seem to have alot of vascular problems. I have been tested for MS, lupus, and at one time possibul ALS. Please, if anyone can help with info it would be very appreciated. Thank you Marlow######I dont know very much about this, but my mom had symptoms of both hyper and hypo at one point in her life and it was accually casued by medication she was on after a botched surgury. If you are taking a lot of medication I suggest trying to get off some of them and you will feel soooo much better.######Hi Cboo, The only meds I take are Ibuprofen and sometimes pain pills for the pain. Befor that I did n't take anything. Thanks for the advise though Marlow######I 'm hypo, have underactive thyroid and I 've been on Synthroid. One of the symptoms of hypo is constipation. And one of the symptoms of hyper is frequent bowel movements. I never have constipation. I have frequent bowel movements, sometimes 3-4 times a day. If I 'm hypo then why I have the symptom of hyperthyroidism as frequent bowel movements. I 'm not losing weight like it happens when hyper, but I experience some hyper symptoms. Sometimes I feel muscle weakness. I read that. I had my TSH checked in October, 2004 it came out normal. I 'm trying to conceive the second baby and no luck. If my TSH is normal I have to be able to conceive, but I feel that something is wrong, I 'm not satisfied with Synthroid. I do n't have other infertility issues. \* fatigue \* depression \* low body temperature \* weight gain \* dry or itchy skin \* coarse, dry hair/hair loss \* slow heart rate \* constipation \* poor memory \* trouble with concentration \* hoarseness/husky voice \* irregular/heavy menstruation \* muscle aches \* infertility \* high cholesterol \* goiter (enlarged thyroid gland) \* nervousness/irritability \* weight loss \* fast/irregular heart rate \* heat intolerance/increased perspiration \* changes in appetite \* sleep disturbances (such as insomnia) \* muscle weakness \* trembling hands \* more frequent bowel movements \* decreased menstrual flow \* exophthalmos (bulging eyes) \* goiter (enlarged thyroid gland######Sally that just it! I have most of the problems with hypo. Including Contipation, muscle and nerve pain, high cholestrol, weight gain = 80lbs in 1 year (ouch!) I have always been slender, poor memory, ect... I do have night sweats and migraines,,, not from menopause. The hardest part is being tiered and the pain. It dos n't make sence to me, but yhe Dr. say's you can be hyper and have these symptoms. She said maybe my thyroid is ``crashing '' ????? please does anyone have a simular experiance or no what the heck she is talking about. marlow.######-Endocrine###-Thyroid Disorders
113	18	5c61eb89c061d6b8ea5954af	http://ehealthforum.com/health/tightness-in-chest-and-hard-to-breath-moths-now-t246084.html	0	tightness in chest and hard to breath 6 moths now.######-Mental Health###-Panic Attacks######I do not smoke or use drugs. i get these attacks up to 15 hours a day. My chest fills inflammed. they say it is panic. The panic meds are not working. please help. I do not think panic lasts this long######Hi Angels, IF the medication dos n't work, please tell your doctor you opt out of taking them. Try going to yoga classes, it is a great way of chanelling that negative energy. Good Luck, Faded Rose.######-Mental Health###-Panic Attacks
114	18	5c61d2abc061d6b8ea58f59a	http://ehealthforum.com/health/bipolar-year-old-girlfriend-t261081.html	1	Bipolar 18 year old girlfriend.######-Mental Health###-Bipolar Disorder######Hi I 'm new to these forums.I have been with my girlfriend for almost 4 months now and I know dat is n't much but we have been very close for most of that time and we know each other inside out.We want to be together for the long haul and have felt this way for a good while now.We do rly love each other so much.She told me she had hypomania after 2 months and I accepted it because I am not the type of guy who wud just leave somebody because they are different.I even went and researched hypomania and bipolar disorder so I can be a better partner for her when things go bad.At the start of our relationship things were a bit hit and miss mainly trust was the problem, she told me she liked other guys and i was heartbroken but a week later she begged me to take her back because she dos n't like them anymore and dos n't know why she did.I forgave and forgot and gave her a second chance but i 've never 100% trusted her since but she dos n't know this.I believe this was down to her disorder cus she went as far as removing a bunch of guys numbers from her phone and facebook to show me she dos n't like them and dat i 'm the only one she wants.I do not want to be nieve and think we are without a doubt going to marry one day and have children and grow old together and this helps me defend myself from more pain if things do n't work out.The the other day she hinted to me dat she was actually bipolar and was diagnosed 2 years ago and again I accepted it.I love her when she is her normal self but at the moment she is so out of character and doing some very weird random things dat rly leave me confused.I am a patient guy and I always treat her right because I love her and you must do all the good you can for sumone you love.I guess I would just like some advice on how to deal with her when she is on her highs and lows.To be fair to her she has n't lashed out at me since the time she told me she likes odr guys and i cud n't accept it cus it made no sense.Today she was doing everything she cud to avoid a fight and even begged me not to argue with her so i did n't. Any tips or advice is greatly appreciated.I love this girl more than i 've ever loved anyone and we have soo much in common, we rly get on great most of the time.I 'm not about to end things with her just because the relationship ai n't going to be dandy all the time.Thanks for your time.######Be prepared because Bipolar is real hard to deal with. You face cheating, lies, disappearances, shunning, blowing hot and cold, loving you again, going again, etc.. She needs medication and needs all patience in the world.######She is on medication.She takes 2 tablets a day but she drinks high energy drinks and caffeine drinks even though she knows they mess up with her meds and make her get rly hyper.I do n't understand sum things about the disorder.Is there a condition called hypomania that u have hyper episodes but ur back to ur normal self when you are not having one of those episodes?Basically I 'm asking is she just a hypomaniac or does dat not exist, there is only bipolar and no in between?I am trying my best to be patient with her but she indirectly told me she has been keeping another sim unknown to me that she uses to text exs and other people I do n't like because I have been told by her that they treated her badly.She asked me to forgive her and said she will explain it next time I see her but she wo n't tell me anything or confess anything until then.I am rly mad about her family aswell.I wud rly hate to have to leave her because I rly love her and her family and I know I will be made out to look bad if I do leave her.######Please read the forums and you will see that the traits are the same-- Cheating or spending money when high- saying they dont love you anymore- breaking up for no reason- shunning you- depression- highs and lows- blowing hot and cold- lies (not in all cases0- disappearing acts- coming back and professing undying love again.######leave man. i just went through that 3 days ago and i was with her for 1 year, lies, cheating, and the mania that bi polor people go through is like a split personality. my ex up and left me for another guy and claims to love him after oneday.######if u need anymore advice ask me ive dealt with my bipolor girlfriend alot and kno lots of signs to watch out for aswell as triggers.######i am bi polor im 18 and i feel like i cant controll my self sometimes i feel like im hurting my relation ship of a year i love him no dowght an i would never cheet and i have never thought of cheeting but my mood swings are crazy i will be happy one minut and get sad the next if the girl is bipolor or not regardless she will be faithfulll if she truelly loves you i and many other have bipolor and dont cheet or even think about cheeting if we love someone bipolor is no excuse and that is comeing from someone who has been diagnosed for 4 years strate.######i am bi polor im 18 and i feel like i cant controll my self sometimes i feel like im hurting my relation ship of a year i love him no dowght an i would never cheet and i have never thought of cheeting but my mood swings are crazy i will be happy one minut and get sad the next if the girl is bipolor or not regardless she will be faithfulll if she truelly loves you i and many other have bipolor and dont cheet or even think about cheeting if we love someone bipolor is no excuse and that is comeing from someone who has been diagnosed for 4 years strate..######-Mental Health###-Bipolar Disorder
115	18	5cc4444dc061d64ea49b3dbb	http://www.healthboards.com/boards/mens-health/513819-why-would-guys-fsh-so-high.html	0	why would a guys FSH be so high.######-Men###-Men's Health######ive been talking to this guy that has a fsh is 25 and LH 7 told t is around 400 ??######High FSH/LH and low T are the classic signs of primary, meaning failure of the testes themselves. The brain keeps pumping out signalling chemcials, but the testes ca n't respond in kind.######thx anyman, thats what i was thinking but i dont know a hole lot about fsh and thats highist i have seen so far his lh seems high to but not off the chart. so if you have a real low LH/fsh that would mean that you testis are working?is a real low number good ?? dos that mean that your leydig cells are working better? 421######High FSH/LH and low T generally mean primary, or testicular failure..######-Men###-Men's Health
116	18	5ca233c7c061d65f32c1c4de	http://www.healthboards.com/boards/diabetes/210441-question-about-losing-weight.html	0	Question About Losing Weight.######-Immune & Autoimmune###-Diabetes######I 'm a 16 year old female with type 1 diabetes. I 've been a diabetic now for 5 years. I take 4 insulin shots daily along with Glucophage. My diabetes is not too well under control and I know it 's mainly on part because of my weight. The Glucophage does n't seem to help me even though I take two 500mg pills every morning. My endocrinologist put me on Adderall to help with my weight, but I 've been reading about all of it 's effects and it just does n't seem like I should be taking it. I have high blood pressure along with a heart problem and according to what I 've been reading, those with problems like myself should n't be taking Aderall. The Adderall seems to be helping me lose weight, but I 'm afraid of going on using it. Is there any other type of medication that I should bring to my doctor's attention to help me? Thanks! ~ Mandi ~######Hi Mandy 1st let me say you sound like a very intellegent 16 yr old. I just read about this drug and i `m with you sounds like something you should ask your dr about. I `m amazed how often dr don `t keep up with the ``dos and don `ts '' on drugs. They usualy have a drug rep comes in gives them the samples talks to them about 5 min about the medication and thats all most of them know.My dr will go get his PDR to see if what i `m telling him about a med is correct, lol. I have been fighting my weight all my life and i `m many years over 16 so I know how hard it is do lose. Thank goodness my diabetes is under control and I can tried to keep my weight down with diet, can `t exercise because i have the burning painful feet that some diabetes has. Feel like i `m walking on raw nerves. Well hun i wish you the best i `m sure it won `t be long before diabetes will have a cure.Take care and keep reading....######-Immune & Autoimmune###-Diabetes
117	18	5c6225f1c061d6b8ea5a914e	http://ehealthforum.com/health/yr-old-with-standard-asthma-or-scar-tissue-t347982.html	0	7yr old with standard asthma or scar tissue?.######-Conditions and Diseases###-Asthma######hello my son who is now seven has had breathing problems sins he was born, a traumatic birth and resuscitation, he was n't put into baby special care and stopped breathing several times when newborn.he had his first attack and was hospitalised at six months, since then he has been in and out of hospital, brochitus viral infections asthma collapsed lungs etc.he has had lung tests and I was told his lungs do n't function as well as they should, I do n't know what this means, dos it mean scarring etc? He is always on medication, basically inhalers steroids and singular tablets.if he gets a cold he nearly always ends up in hospital on oxygen.does he have just standard asthma or does he have scar tissue etc...######-Conditions and Diseases###-Asthma
118	18	5c9e065fc061d640bd1831d9	http://www.healthboards.com/boards/reflex-sympathetic-dystrophy/88093-hypertension.html	1	Hypertension?.######-Brain & Nervous System###-Reflex Sympathetic Dystrophy######Hey everyone, I was just wondering if any of you have high blood pressure due to the RSD ??? I have noticed for about 2 mos, that when i first went to see my PCP for buzzing in my ear, that my BP was high... now my PCP is my employer too, well used to be. And he siad the buzzing in my ear was due to allergies acting up, which when he gave me the meds stopped the buzzing. but when i saw my ortho last week my bp was up again or still ?? and i have been having on and off buzzing in my ear but i thought bc of the weather change that it was the allergies again. And then when i had my procedure done on Monday it was up all through the procedure and even after it. I have never been nervous enough to make my Bp high. . i mean i work in the hosp and see docs evrvy day so its not beig nervous ?? Just dont know if i should call my PM doc or PCP or jsut keep an eye on it ?? Im having all the classic signs of it, and jsut dont want more pills to take... TTYL Bryn######I am being treated for high blood pressure now for the first time in my life. The doctors believe it is being caused by medication or combination of medications. Two days ago my BP was 197/107... panic time but thankfully today was 138/75... changed some meds and added some to handle the blood pressure... so I guess the answer is YES I am haveing trouble with the blood pressure due to SRDS... Brighteyes######Hi there, YUP! I too, for the very first time in my life was told ``your blood pressures very high! '' after being diagnosed with this disease. Gosh, I 've had to learn so much more then a 37yr old ever wanted too about her body. But the doctor told me that pain can make your blood pressure rise, and it was a really high pain day for me, like a 23 on a scale of 1-10 and even taking my blood pressure felt like they were going to break my arm off and made me start weeping (I felt SO stupid!) . It goes up and down for me now, it hasnt stayed consistantly high, but they do keep an eye on it now. I also have that constant annoying ringing in the ear that is RSD related as well! Dr. told me that it will never go away because its caused from nerve damage. Is that what you heard too ??? Please, please let me know if you hear differently !! You 're not alone unfortunatly/fortunatly. Leanne######Bryn, How are you feeling? I hope allright. I to have high blood pressure. I have never been treated for it though. That is what is so crazy about this disorder it is definetly causing havoc on my body with infections and the blood pressure. I have a? With your scs battery does it buldge out at all? Can you feel it in there. lately my battery which is implanted under my arm is bulging out and starting to hurt and be sensitive. I hope it dos n't expel itself. I hope you have a restfull pain tolerable evening. ((((Gentle Hugs)))) cattys######Hi Bryn, I have read they can go hand in hand, sorry Bryn. I hope it gets better with out the meds. I know what you mean it like we do n't need to add another pill to take. Where have you been? Missed you, God bless, Lori.######-Brain & Nervous System###-Reflex Sympathetic Dystrophy
119	18	5c61a763e570fa37c9d0e84d	http://www.healthboards.com/boards/headaches-migraines/433003-cervial-spine-migranes-meds.html	0	cervial spine/ migranes meds:.######-Brain & Nervous System###-Headaches & Migraines######I been on esgic-plus several months now but am no longer getting relief. My cervical spine... ((pretty severe problems), i found out, recently is causing the intense migranes. Im waiting on a call from my Doc. to switch me to ``Stadol-ns ''. I heard it helps much better, but got ta admit, I know very little about this drug. Can anyone enlighten me please? I read it binds to the spinal column as well, if so that may be a plus. What exactly is this medication and dos it really help more than Esgic-plus? Any help appreciated much !! Thanks, S/King.######-Brain & Nervous System###-Headaches & Migraines
120	28	5ca135dfc061d65f32bf3adc	http://www.healthboards.com/boards/obsessive-compulsive-disorder-ocd/281342-can-ya-have-stroke-hypertension.html	1	can ya have a stroke from hypertension?.######-Mental Health Board###-Obsessive Compulsive Disorder (OCD)######can hypertension cause ya to have a stroke at a early age..######-Mental Health Board###-Obsessive Compulsive Disorder (OCD)
121	28	5ca135e0c061d65f32bf3b34	http://www.healthboards.com/boards/obsessive-compulsive-disorder-ocd/281343-can-ya-have-stroke-hypertension.html	1	can ya have a stroke from hypertension?.######-Mental Health Board###-Obsessive Compulsive Disorder (OCD)######can hypertension cause ya to have a stroke at a early age?######I think it is one of the risk factors for a stroke.######oh great.i just dont like my chances at being here i think i will die of something..######-Mental Health Board###-Obsessive Compulsive Disorder (OCD)
122	28	5cc38c1bc061d64ea4994aa5	http://www.healthboards.com/boards/high-low-blood-pressure/868804-hypertension-high-blood-pressure-same-thing.html	1	Are hypertension and high blood pressure the same thing?.######-Heart-Vascular###-High & Low Blood Pressure######Hi, I have just finished reading a transcript of an interview with a hypertension expert who specializes in treating complicated refractory cases. He talks about the challenges of treating hypertension in people with CKD and hypertension in general. I find this article very interesting. Among other things, he says that the most common cause of resistant hypertension in people with normal kidney function is a failure to use adequate diuretics, or any at all. He also explains how taking medications at night affects dipping patterns and other related issues in dippers and non-dippers with CKD and describes hypertension treatment thresholds for various groups of patients, as well as how the treatment guidelines are starting to reflect the evidence from clinical trials and are being adjusted upward for certain patient groups. He says that hypertension and high blood pressure are not the same thing. Hypertension is a genetic disease where elevations in blood pressure occur at an early age, either brought about by renal or hormonal issues or not, while elevations in blood pressure that fluctuate are causes by a whole spectrum of events that occur over a day and does not necessarily equal hypertension. I have always thought that hypertension and high blood pressure meant the same thing, not realizing that there WAS a difference. flowergirl######To me High Blood Pressure is Hypertension is High Blood Pressure is Hypertension. Both terms still equate to a higher than healthy level of blood pressure in one's circulatory system. In most cases, the medical industry does n't know the exact causes of higher blood pressure, and the medical industry does n't know how to keep blood pressure down at healthy levels; but the medical industry know how to lower blood pressure, somewhat, thru medications that block or inhibit excessive, damaging hormones. To me, any doctor that blames high blood pressure on heredity or stress or anxiety or panic attacks is just a person who does not know the real reason for the unhealthy blood pressure, but still wants to maintain a professional image.######I agree with you. Those two terms are interchangeable. In my mind, they mean the same thing. However, it was interesting to see this referred to as '' '' `the old school of thought '' '' '' in a couple of texts. This is one definition of hypertension I found: 1. Arterial disease in which chronic high blood pressure is the primary symptom. 2. Abnormally elevated blood pressure. fg######As you posted, high blood pressure can come from arterial disease, in which the circulatory system is plugged up. It makes sense that, if there is a kink or plug in the pipes, the fluid inside the pipes will be under more pressure. The other thing that causes higher blood pressure, in almost all other cases, is the overproduction of body hormones that cause the pipes to constrict, or tighten, or narrow. The medical industry found out that Angiotensin I and II cause the blood vessels to constrict, tighten or narrow. So.... they made meds like Ace Inhibitors and ARBS and Beta Blockers in order to block, or inhibit the metabolism from making too much Angiotensin. The question, therefore, is why is someone's metabolism making too much Angiotensin? I have found four reasons for my metabolism to be making too much Angiotensin. When I read about high blood pressure caused by heredity, I say thanks for nothing! Even if true, the high blood pressure is still because the metabolism is producing too much Angiotensin! So... the proper approach to curing an individual's high blood pressure is to target that individual's metabolism, in order to make the metabolism as healthy as possible, IMHO..######-Heart-Vascular###-High & Low Blood Pressure
123	28	5c633064c061d660adab8a61	http://ehealthforum.com/health/hypertension-facts-you-need-t217291.html	1	Hypertension; Facts You Need.######-Conditions and Diseases###-High Blood Pressure and Hypertension######WHAT IS HYPERTENSION? Hypertension is derived from two root words; Hyper meaning High and Tension meaning Pressure. Hypertension simply means high blood pressure. Pressure is the force generated when the heart contracts and pump blood through the blood vessels that conduct the blood to various parts of the blood. Although hypertension does not mean or result from excessive emotional tension, but evidence shows that stress and emotional tension do cause increase in blood pressure, and if continuous, could be sustained. High blood pressure is therefore generally defined as a blood pressure exceeding 140/90mmHg confirmed on multiple occasions. The top number (140) is called the SYSTOLIC PRESSURE, and it represents the pressure in the blood vessels (arteries) as the heart contracts and pump blood into circulation. The bottom number (90) is called DIASTOLIC PRESSURE, and it represents the pressure in the blood vessels as the heart relaxes after contraction. These figures measured in millimeters of Mercury (mmHg) reflect the highest and lowest pressures the heart and blood vessels are exposed to during circulation. The generally accepted normal value for blood pressure is 120/80mmHg. Above this value but less than 140/90mmHg is not considered to be hypertensive yet but signals danger, it is therefore called High normal. An elevation of the blood pressure (Hypertension) increases the risk of developing Heart (Cardiac) diseases such as Heart Failure and Heart attack, Kidney diseases, Vascular diseases like athelosclerosis (hardening and narrowing of blood vessels), Eye damage and Stroke (brain damage). These complications called End organ damage arise as a result of long standing (chronic) hypertension. But victims of hypertension are not aware, at an early stage, that they have the disease, until these complications start appearing. This is because hypertension shows virtually no signs/symptoms at the early stage. For this reason, it is generally referred to as the â$ Silent Killerâ$. The damage caused by hypertension increases in severity as the blood pressure increases. Based on this hypertension can be classified as follows: CATEGORY SYSTOLIC (mmHg) DIASTOLIC (mmHg) Normal Less than 130 Less than 85 High Normal 130 â$ ``139 85 â$ ``89 Mild Hypertension 140 â$ ``159 90 â$ ``99 Moderate Hypertension 160 â$ ``179 100 â$ ``109 Severe Hypertension 180 â$ ``209 110 â$ ``119 Very Severe Hypertension Greater than 210 Greater than 120 BORDERLINE HYPERTENSION. Borderline Hypertension is defined as mildly elevated blood pressure that is found to be higher than 140/90mmHg at some times and lower than that at other times. Patients with borderline value need to have their blood pressure monitored more frequently. They also need to assess end organ damage to be aware of the significance of their hypertension. It should, however, be emphasized that patients with borderline hypertension have a higher tendency to develop a more sustained hypertension as they get older. They stand a modest risk of having heart related diseases. A close monitoring of their blood pressure and lifestyles could be very useful in this regard. WHITE COAT HYPERTENSION A single elevated blood pressure reading in the doctorâ$ s office could be misleading, because the elevation might only be temporary. Evidence over the years has shown that anxiety related to the stress of the examination and fear of the result often result in blood pressure elevation noticed in the doctorâ$ s office only. Infact, it has been suggested that one out of every four persons thought to have mild hypertension, actually may have normal blood pressure outside the physicianâ$ s office. This sort of elevated blood pressure noticed in the physicianâ$ s office is called â$ White Coat Hypertensionâ$. Suggesting that the white coat, symbolic of the physician, induces the patientâ$ s anxiety and a passing increase in blood pressure. Accordingly, monitoring of blood pressure at home, when in a more relaxed state of mind, can provide a more reliable estimate of the frequency and/or consistency of blood pressure changes. WHAT CAUSES HYPERTENSION? The Blood pressure is determined by two major parameters; Cardiac output i.e. the volume of blood pumped by the heart, and the Total peripheral resistance i.e. the resistance of the blood vessels through which blood flows. Hypertension is therefore an end result of either increased force of pumping by the heart, or constriction/narrowing of blood vessels causing increased resistance to blood flow or both. Using the cause of hypertension as a yardstick, two major types of hypertension can be described; Essential Hypertension Secondary hypertension The former also called Primary or Idiopathic hypertension is by far the most prevalent type of hypertension. It accounts for over 90% of all hypertension cases. No clear cut cause (s) can be identified for this type of accommodation, hence the name Idiopathic. The later accounts for less than 10% of all cases. In this case, the hypertension is secondary to an existing abnormality in one or more systems or organs of the body. The most common causes are related to kidney and hormonal problems. The persistent uncontrolled use of contraceptives, especially in females over 35years of age fall under hormonal causes of hypertension. Since no clear-cut cause (s) can be adduce for the most common types of hypertension, as with the case with most non-communicable diseases, we therefore talk in terms of â$ Risk Factorsâ$ and not causes. These Risk Factors are actions/inactions that increases chances of getting a disease. Several researches over the years have shown that some factors are directly or indirectly related to the occurrence of hypertension. Some of the factors include: HEREDITARY: High blood pressure tends to run in some families and races. It is believed that some inherited traits predispose some people to hypertension. For example, high blood pressure tends to be more prevalent in blacks than whites. A family history of hypertension increases one chances of high blood pressure. Regular monitoring of blood pressure becomes very vital. HIGH SALT INTAKE: High intake of Sodium Chloride (table salt) has being linked to high blood pressure. The condition develops mostly in societies or communities that have a fairly high intake of salt, exceeding 5.8 grams daily. In fact, salt intake may be a particularly important factor in relation to essential hypertension that is associated with advancing age, black racial background, hereditary susceptibility, obesity and kidney failure. Research has shown that: a. Rise in blood pressure with age is directly related to increase level of sat intake, especially in blacks. b. People who consume little sodium chloride develop no high blood pressure when they consume more, hypertension appears. c. Increased Sodium is found in the blood vessels and blood of most hypertensives. Cutting down on salt intake is therefore a reasonable step in preventing hypertension OBESITY: A close relationship exists between hypertension and obesity. In fact it is believed that most hypertensives are more than 10% overweight. Fat accumulation in the trunk or abdomen is not only related to hypertension but also to diabetes and hyperlipideamia (excess fat in the body). Obesity can contribute to hypertension in several ways. For one thing, obesity leads to a greater output of blood, because the heart has to pump more blood to supply the excess tissues. The increased cardiac output then can raise the blood pressure. For another thing, obese hypertensive individuals have a greater stiffness (resistance) in the peripheral arteries throughout the body. Finally, obesity may be associated with a tendency for the kidneys to retain salt in the body. Weight loss may help reverse problems related to obesity while also lowering blood pressure. It has been estimated that the blood pressure can be decreased 0.32 mmHg for every 1kg (2.2 pounds) of weight loss. The International standard for measuring overweight and obesity is based on a value called BODY MASS INDEX (BMI). This value is derived by dividing the body weight (in Kilograms) by the square of height (in Metres). i.e. BMI = Body weight (Kg) Height2 (Metres). Note: 1ft = 0.305 metres. For adults, a BMI less than 25kg/m2 is preferred. 25 â$ ``29kg/m2 is considered overweight and above 30kg/m2 is Obesity. LACK OF EXERCISE: Sedentary normal individuals have a 20 â$ ``50% higher risk of developing hypertension when compared to very active individuals. Exercise lowers both systolic and diastolic blood pressures. For example dynamic exercises such as brisk walking or jogging, swimming or bicycle ridding for 30 â$ ``45mins daily or 3-5times a week may lower blood pressure by as much as 5 â$ ``15mmHg. Moreover, there appears to be a relationship between the amount of exercise and the degree to which blood pressure is lowered. Thus, to a point, the more you exercise, the more you lower your blood pressure. Provided you do not over strain yourself. Normally, a particularly type of exercise is started, and gradually built up to a satisfactory level over time. Regular exercise reduces blood pressure, burn out unnecessarily fat and also makes the body healthier. ALCOHOL AND SMOKING: These two constitute the social factors most related to high blood pressure. People who drink alcohol excessively (over two drinks per day) have a one and half to two times increase in the frequency of hypertension. The association between alcohol and high blood pressure becomes particularly noticeable when the alcohol intake exceeds the above per day. Moreover, the connection is a dose related phenomenon. In other words, the more alcohol consumed, the stronger the chances of hypertension. This, probably will explain the prevalence of hypertension in populations where alcohol consumption is a habit. Although smoking increases the risk of vascular complications (for example, heart diseases and stroke) in people who already have hypertension, it can not be directly linked with increase in the development of hypertension. Nevertheless, smoking a cigarette can repeatedly produce an immediate, temporary rise in blood pressure of 5 â$ ``10mmHg, but a permanent increase can not be established. However, it is known that some substances in cigarette, e.g. nicotine, alters the composition of the blood and also affects the blood vessels. Smoking and alcohol control are integral part of any effort towards the primary control of cardiovascular diseases in any population. STRESS: Although the role of stress and other emotional factors in hypertension is difficult to define. However, it is known that stress causes a physiological rise in blood pressure and this could be sustained if the stress becomes chronic (prolonged). A STICH IN TIME Since lifestyle components such as dietary patterns, obesity, physical activity, alcohol and smoking have been recognized as important risk factors, steps to reduce the occurrence of hypertension or to alleviate the condition (for those who are hypertensives) should involve lifestyle modification. Dietary modifications include restricting salt intake cutting down or cutting out alcohol, reduced fat consumption, and reducing weight if overweight. The American Heart Association recommends a daily consumption of less than 6grams of table salt for normal individuals, and less than 4grams for hypertensives. A regular exercise program such as brisk walking, jogging, swimming, cycling e.t.c. for 30 â$ ``45mins daily or 3â$ ``5 times a week could be very helpful. Conclusively, it is very important to remember that the only way to know if oneâ$ s blood pressure is on the high side is by taking your blood pressure frequently. Normally, your doctor would do that for you. But for a more consistent and reliable monitor of blood pressure, a self-operated blood pressure monitor is crucial. Being very handy and always around, it allows you to follow up your blood pressure regularly and report an increase immediately. Finally, always remember the WHO slogan â$ Know your Blood Pressure, if itâ$ s high have it treatedâ$. A healthy Heart adds life to years. A stitch in time, they say, saves nine..######-Conditions and Diseases###-High Blood Pressure and Hypertension
124	28	5c633040c061d660adab43f4	http://ehealthforum.com/health/after-i-miscarried-my-blood-pressure-has-been-high-t380929.html	0	after I miscarried my blood pressure has been high..######-Conditions and Diseases###-High Blood Pressure and Hypertension######In June 2012, I miscarried, seems after I miscarried my blood pressure has been high. I notice my heart beats fast all day everyday, I do n't do hard work, i sit in front of a computer all day. At night before bed, I could just be laying there and my heart is beating fast. I 'm only 24 years old and everyone says I should n't have these problems early on, especially with my age and size, I weigh about 117lb ht 5 ' 7. I do n't know what I should do, I have n't seen a doctor about it. Should I go see a doctor or leave it alone?.######-Conditions and Diseases###-High Blood Pressure and Hypertension
125	28	5cc432a8c061d64ea49b1f1c	http://www.healthboards.com/boards/high-low-blood-pressure/206729-pre-hypertension.html	1	Pre Hypertension?.######-Heart-Vascular###-High & Low Blood Pressure######Pre-hypertension- 120-139/80/ 89 (Shiny new category!) Meds are NOT recommended for this group. Lifestyle changes are, to PREVENT hypertension as we age. Stage 1 hypertension- 140-159/90 -99 Stage 2 hypertension- 160 or higher/ 100 or higher I have a question. Some of us (like me) who are taking meds already have# 's in the pre-hypertension catagory. Does that mean we are doing OK or should we be trying to get the# 's lower? My Bp runs from... around 114/61 through 139/74 on an average day. Cass######Hi Cass, My understanding is that on meds, 120/80 is... Personally I read ``optimal '' as ``desirable '' or ``best '' or `would be ideal ''. If, on meds, we get pre-hypertension readings, I think we 're still okay. Pre-hypertension is NOT hypertension but simply indicates a possible proclivity toward higher #s in the future. The proverbial wisdom now is that if we 're in the ``pre '' range, on or off meds, this projected ``climb '' (as we age) probably can be offset by maintaining a good diet, exercise et al.. . You 're #s are FINE. My two cents. zuzu xx######Thanks for helping me understand. It 's been bugging me. Cass.######-Heart-Vascular###-High & Low Blood Pressure
